@relation openSMILE_features

@attribute name string
@attribute F0semitoneFrom27.5Hz_sma3nz_amean numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevNorm numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile20.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile50.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile80.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope numeric
@attribute loudness_sma3_amean numeric
@attribute loudness_sma3_stddevNorm numeric
@attribute loudness_sma3_percentile20.0 numeric
@attribute loudness_sma3_percentile50.0 numeric
@attribute loudness_sma3_percentile80.0 numeric
@attribute loudness_sma3_pctlrange0-2 numeric
@attribute loudness_sma3_meanRisingSlope numeric
@attribute loudness_sma3_stddevRisingSlope numeric
@attribute loudness_sma3_meanFallingSlope numeric
@attribute loudness_sma3_stddevFallingSlope numeric
@attribute spectralFlux_sma3_amean numeric
@attribute spectralFlux_sma3_stddevNorm numeric
@attribute mfcc1_sma3_amean numeric
@attribute mfcc1_sma3_stddevNorm numeric
@attribute mfcc2_sma3_amean numeric
@attribute mfcc2_sma3_stddevNorm numeric
@attribute mfcc3_sma3_amean numeric
@attribute mfcc3_sma3_stddevNorm numeric
@attribute mfcc4_sma3_amean numeric
@attribute mfcc4_sma3_stddevNorm numeric
@attribute jitterLocal_sma3nz_amean numeric
@attribute jitterLocal_sma3nz_stddevNorm numeric
@attribute shimmerLocaldB_sma3nz_amean numeric
@attribute shimmerLocaldB_sma3nz_stddevNorm numeric
@attribute HNRdBACF_sma3nz_amean numeric
@attribute HNRdBACF_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-H2_sma3nz_amean numeric
@attribute logRelF0-H1-H2_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-A3_sma3nz_amean numeric
@attribute logRelF0-H1-A3_sma3nz_stddevNorm numeric
@attribute F1frequency_sma3nz_amean numeric
@attribute F1frequency_sma3nz_stddevNorm numeric
@attribute F1bandwidth_sma3nz_amean numeric
@attribute F1bandwidth_sma3nz_stddevNorm numeric
@attribute F1amplitudeLogRelF0_sma3nz_amean numeric
@attribute F1amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F2frequency_sma3nz_amean numeric
@attribute F2frequency_sma3nz_stddevNorm numeric
@attribute F2bandwidth_sma3nz_amean numeric
@attribute F2bandwidth_sma3nz_stddevNorm numeric
@attribute F2amplitudeLogRelF0_sma3nz_amean numeric
@attribute F2amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F3frequency_sma3nz_amean numeric
@attribute F3frequency_sma3nz_stddevNorm numeric
@attribute F3bandwidth_sma3nz_amean numeric
@attribute F3bandwidth_sma3nz_stddevNorm numeric
@attribute F3amplitudeLogRelF0_sma3nz_amean numeric
@attribute F3amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute alphaRatioV_sma3nz_amean numeric
@attribute alphaRatioV_sma3nz_stddevNorm numeric
@attribute hammarbergIndexV_sma3nz_amean numeric
@attribute hammarbergIndexV_sma3nz_stddevNorm numeric
@attribute slopeV0-500_sma3nz_amean numeric
@attribute slopeV0-500_sma3nz_stddevNorm numeric
@attribute slopeV500-1500_sma3nz_amean numeric
@attribute slopeV500-1500_sma3nz_stddevNorm numeric
@attribute spectralFluxV_sma3nz_amean numeric
@attribute spectralFluxV_sma3nz_stddevNorm numeric
@attribute mfcc1V_sma3nz_amean numeric
@attribute mfcc1V_sma3nz_stddevNorm numeric
@attribute mfcc2V_sma3nz_amean numeric
@attribute mfcc2V_sma3nz_stddevNorm numeric
@attribute mfcc3V_sma3nz_amean numeric
@attribute mfcc3V_sma3nz_stddevNorm numeric
@attribute mfcc4V_sma3nz_amean numeric
@attribute mfcc4V_sma3nz_stddevNorm numeric
@attribute alphaRatioUV_sma3nz_amean numeric
@attribute hammarbergIndexUV_sma3nz_amean numeric
@attribute slopeUV0-500_sma3nz_amean numeric
@attribute slopeUV500-1500_sma3nz_amean numeric
@attribute spectralFluxUV_sma3nz_amean numeric
@attribute loudnessPeaksPerSec numeric
@attribute VoicedSegmentsPerSec numeric
@attribute MeanVoicedSegmentLengthSec numeric
@attribute StddevVoicedSegmentLengthSec numeric
@attribute MeanUnvoicedSegmentLength numeric
@attribute StddevUnvoicedSegmentLength numeric
@attribute equivalentSoundLevel_dBp numeric
@attribute class numeric

@data
'temp.csv',3.520866e+01,2.026663e-01,3.232995e+01,3.443980e+01,3.844580e+01,6.115849e+00,3.202245e+02,5.907875e+02,1.673190e+02,2.082454e+02,3.038853e-01,1.155152e+00,1.362500e-02,1.804321e-01,5.762012e-01,5.625762e-01,5.791758e+00,3.834522e+00,3.949879e+00,3.272288e+00,1.290635e-01,1.481235e+00,2.619332e+01,7.016175e-01,9.166367e+00,1.673762e+00,7.233760e+00,2.183763e+00,-1.274159e+01,-1.607421e+00,3.151947e-02,1.947471e+00,1.139778e+00,8.657386e-01,8.753897e+00,4.842295e-01,5.484800e+00,2.061708e+00,3.220586e+01,4.726413e-01,7.534358e+02,2.203415e-01,1.326601e+03,1.869143e-01,-1.173029e+02,-7.846870e-01,1.842435e+03,1.278640e-01,1.023460e+03,3.207736e-01,-1.214998e+02,-6.861836e-01,2.974749e+03,7.738903e-02,8.987068e+02,3.971503e-01,-1.244836e+02,-6.406000e-01,-2.118670e+01,-5.353037e-01,3.176712e+01,4.346436e-01,6.142210e-02,4.743778e-01,-3.507811e-02,-5.631612e-01,2.353134e-01,9.198638e-01,3.780712e+01,4.132427e-01,9.415127e+00,2.004897e+00,5.424714e+00,3.530799e+00,-2.338402e+01,-8.535743e-01,-9.708244e+00,1.747765e+01,2.978261e-02,7.550670e-03,3.690565e-02,1.849618e+00,1.891348e+00,2.358156e-01,2.826374e-01,2.946923e-01,6.675149e-01,-2.541439e+01,?
'temp.csv',3.610487e+01,2.148399e-01,3.091220e+01,3.418298e+01,4.003107e+01,9.118862e+00,2.031278e+02,2.447852e+02,1.328755e+02,1.457171e+02,1.141251e-01,1.678610e+00,1.113908e-02,2.695954e-02,1.757484e-01,1.646094e-01,2.883883e+00,2.453068e+00,1.807347e+00,1.924446e+00,6.058129e-02,2.304806e+00,3.554076e+01,3.333716e-01,1.400269e+01,1.103050e+00,-7.539186e+00,-2.679322e+00,-1.601573e+01,-1.015798e+00,4.059515e-02,1.266376e+00,1.656126e+00,5.788323e-01,7.068499e+00,4.986522e-01,3.282821e+00,5.323400e+00,3.795196e+01,5.247310e-01,7.854996e+02,2.399951e-01,1.349103e+03,1.926300e-01,-1.374762e+02,-6.654341e-01,1.866520e+03,1.301930e-01,1.106873e+03,3.107228e-01,-1.394098e+02,-5.922258e-01,3.049035e+03,7.940087e-02,1.079697e+03,2.484081e-01,-1.453124e+02,-5.093693e-01,-2.246060e+01,-4.864294e-01,4.216369e+01,3.119683e-01,6.547666e-02,4.618098e-01,-3.254364e-02,-6.753565e-01,1.430153e-01,1.342624e+00,4.475639e+01,1.588807e-01,3.922776e+00,4.884608e+00,-1.747264e+01,-1.512052e+00,-1.991913e+01,-9.740530e-01,-2.245638e+01,3.313195e+01,3.978830e-02,-1.748760e-02,1.592460e-02,1.029412e+00,1.604121e+00,2.100000e-01,1.892574e-01,4.116346e-01,5.690091e-01,-3.072299e+01,?
'temp.csv',3.113332e+01,1.951829e-01,2.788635e+01,3.053025e+01,3.382970e+01,5.943348e+00,3.038866e+02,3.637204e+02,1.494719e+02,2.881206e+02,1.517651e-01,1.599031e+00,7.937646e-03,2.136764e-02,2.767413e-01,2.688037e-01,4.777051e+00,3.725845e+00,3.219032e+00,2.890351e+00,8.185476e-02,1.878414e+00,3.086407e+01,5.858592e-01,1.996872e+01,6.608430e-01,5.409235e+00,2.927886e+00,3.904885e-01,3.812122e+01,3.065209e-02,1.691893e+00,1.285345e+00,7.995239e-01,7.170375e+00,4.952726e-01,6.517047e+00,1.404360e+00,4.575601e+01,3.547463e-01,7.529446e+02,2.359078e-01,1.386695e+03,1.664064e-01,-1.496487e+02,-5.381106e-01,1.839570e+03,1.327485e-01,1.150273e+03,2.543556e-01,-1.535231e+02,-4.728302e-01,3.013110e+03,7.332970e-02,1.107181e+03,2.457760e-01,-1.577398e+02,-4.165343e-01,-2.543853e+01,-4.806437e-01,4.247469e+01,3.184760e-01,4.293598e-02,6.547325e-01,-3.178646e-02,-6.705051e-01,2.156314e-01,9.179842e-01,4.834072e+01,2.843784e-01,1.871616e+01,8.528954e-01,8.105191e-01,2.542459e+01,-4.568111e+00,-3.540722e+00,-1.787451e+01,2.839903e+01,2.802823e-02,2.344430e-03,2.712661e-02,1.255020e+00,1.520913e+00,1.815566e-01,1.947493e-01,4.796517e-01,8.256348e-01,-2.952312e+01,?
'temp.csv',3.607235e+01,1.934125e-01,2.932092e+01,3.480484e+01,4.314058e+01,1.381967e+01,2.323288e+02,5.342122e+02,1.558331e+02,3.472869e+02,3.190557e-01,1.624900e+00,2.528686e-02,2.995107e-02,6.491365e-01,6.238497e-01,9.491935e+00,5.436585e+00,7.629337e+00,5.629173e+00,1.614844e-01,1.874413e+00,2.305639e+01,5.846062e-01,-7.463224e+00,-1.997958e+00,7.322999e+00,1.865355e+00,-1.021782e+01,-1.592291e+00,1.812261e-02,1.707386e+00,1.084057e+00,8.844146e-01,9.463781e+00,4.153928e-01,1.067481e+01,1.150233e+00,3.015849e+01,5.507809e-01,7.268502e+02,2.898864e-01,1.361641e+03,1.806346e-01,-1.496142e+02,-5.561853e-01,1.803885e+03,1.385701e-01,1.031126e+03,3.845484e-01,-1.493800e+02,-5.271543e-01,2.882723e+03,8.744686e-02,9.767930e+02,3.505305e-01,-1.512565e+02,-5.009358e-01,-1.893579e+01,-5.262908e-01,2.939086e+01,4.194065e-01,6.385430e-02,4.442929e-01,-2.921049e-02,-6.137199e-01,5.104781e-01,7.030184e-01,3.664621e+01,3.513940e-01,-1.857095e-01,-1.099302e+02,7.383254e+00,2.587384e+00,-2.180948e+01,-9.062738e-01,-4.659766e+00,1.210372e+01,3.504096e-02,1.502932e-02,1.690670e-02,1.265715e+00,9.839994e-01,2.875652e-01,2.639486e-01,7.400909e-01,1.774430e+00,-2.129916e+01,?
'temp.csv',3.491853e+01,3.602082e-01,2.150158e+01,3.656822e+01,4.491608e+01,2.341451e+01,4.632044e+02,6.681704e+02,2.745796e+02,4.215057e+02,1.009376e-01,1.989878e+00,1.179712e-02,2.291969e-02,1.439272e-01,1.321301e-01,4.974745e+00,5.661416e+00,2.616047e+00,2.853204e+00,6.076444e-02,2.387749e+00,2.555881e+01,5.906495e-01,1.560566e+01,9.612316e-01,1.316186e+01,1.312153e+00,1.128972e+00,1.272076e+01,4.662260e-02,1.355783e+00,1.945240e+00,4.619626e-01,5.129292e+00,7.225085e-01,-5.041553e+00,-3.595716e+00,1.712042e+01,1.587695e+00,7.898178e+02,3.152686e-01,1.366870e+03,2.799146e-01,-1.685151e+02,-4.137014e-01,1.878179e+03,1.295675e-01,1.114232e+03,3.483540e-01,-1.639681e+02,-4.276145e-01,2.982923e+03,9.767840e-02,1.111833e+03,2.772339e-01,-1.645767e+02,-4.176753e-01,-2.047228e+01,-8.272461e-01,2.991742e+01,6.739721e-01,8.762292e-02,2.709198e-01,-5.981094e-03,-3.708652e+00,1.756864e-01,1.224981e+00,3.303634e+01,4.797349e-01,9.478160e+00,2.204497e+00,1.471427e+01,1.774053e+00,-4.202046e+00,-4.748013e+00,-1.903815e+01,2.636798e+01,8.260649e-02,1.273951e-02,3.085503e-02,4.515297e-01,1.779294e+00,1.063730e-01,1.104363e-01,4.777143e-01,8.909439e-01,-3.296404e+01,?
'temp.csv',2.842395e+01,3.303845e-01,2.211763e+01,2.478378e+01,3.653561e+01,1.441798e+01,4.351407e+02,8.884249e+02,7.870758e+01,9.759377e+01,3.853420e-01,1.013813e+00,1.721121e-02,2.890775e-01,7.078933e-01,6.906821e-01,5.115050e+00,3.281011e+00,3.901388e+00,2.820357e+00,1.703069e-01,1.265562e+00,2.522071e+01,7.126272e-01,6.301816e+00,2.358813e+00,1.247572e+01,1.516317e+00,-1.747989e+01,-1.085911e+00,2.640856e-02,1.559954e+00,1.326181e+00,6.985521e-01,4.373808e+00,8.587748e-01,-1.520646e+00,-7.238115e+00,2.102367e+01,7.192420e-01,6.472733e+02,3.439057e-01,1.325713e+03,2.019807e-01,-1.131141e+02,-8.600561e-01,1.729213e+03,1.596457e-01,1.030091e+03,3.315929e-01,-1.162813e+02,-7.733051e-01,2.787449e+03,1.082903e-01,9.828779e+02,3.339040e-01,-1.177027e+02,-7.478081e-01,-1.566769e+01,-7.749580e-01,2.477717e+01,5.582724e-01,6.060166e-02,3.955176e-01,-3.302033e-02,-7.273660e-01,2.834919e-01,8.243003e-01,3.244300e+01,5.628888e-01,3.964996e+00,4.369262e+00,1.367292e+01,1.622267e+00,-2.800632e+01,-5.657523e-01,-1.062519e+01,1.888569e+01,3.431179e-02,1.240725e-03,7.697923e-02,1.906988e+00,2.240552e+00,1.920879e-01,2.038423e-01,2.395480e-01,4.072143e-01,-2.486970e+01,?
'temp.csv',3.749446e+01,2.159802e-01,2.974491e+01,3.673559e+01,4.432936e+01,1.458446e+01,1.120505e+02,1.171818e+02,2.101280e+02,5.416522e+02,3.929555e-01,1.307004e+00,2.348320e-02,1.073966e-01,7.863747e-01,7.628915e-01,7.775127e+00,5.605266e+00,5.212052e+00,3.820435e+00,1.611223e-01,1.456167e+00,1.615734e+01,1.166769e+00,-2.358806e+00,-6.934804e+00,1.991892e+00,7.822775e+00,-8.755563e+00,-2.456463e+00,2.657120e-02,1.966354e+00,1.156477e+00,8.087550e-01,7.884060e+00,6.181245e-01,7.841041e+00,1.529759e+00,2.132168e+01,8.410562e-01,7.449961e+02,3.050555e-01,1.294694e+03,2.070744e-01,-1.256145e+02,-7.356763e-01,1.797055e+03,1.456197e-01,9.904854e+02,3.616629e-01,-1.215294e+02,-7.299710e-01,2.833747e+03,9.966154e-02,9.497710e+02,3.672536e-01,-1.227337e+02,-7.100121e-01,-1.260729e+01,-1.005381e+00,2.041876e+01,6.655140e-01,6.615648e-02,4.014030e-01,-2.276008e-02,-1.084285e+00,3.344788e-01,7.589284e-01,2.739657e+01,6.959755e-01,-4.195404e+00,-5.153760e+00,5.369469e+00,3.677146e+00,-2.254844e+01,-1.055851e+00,-3.270211e+00,1.127284e+01,3.351242e-02,2.398474e-02,2.748306e-02,1.446829e+00,1.400628e+00,3.027586e-01,2.694041e-01,4.348077e-01,1.015248e+00,-2.455573e+01,?
'temp.csv',2.547687e+01,3.592278e-01,1.990778e+01,2.206275e+01,2.970955e+01,9.801773e+00,4.670137e+02,9.605426e+02,1.626488e+02,3.092555e+02,4.686680e-01,8.962408e-01,3.470647e-02,4.010154e-01,8.208561e-01,7.861496e-01,6.173703e+00,3.312445e+00,4.959911e+00,3.246030e+00,2.232929e-01,1.015326e+00,3.041253e+01,5.975431e-01,1.009929e+01,1.370451e+00,1.088477e+01,1.491768e+00,-1.219656e+00,-1.237548e+01,2.347360e-02,1.745198e+00,1.012775e+00,7.896127e-01,4.888116e+00,6.359568e-01,5.486568e+00,2.099944e+00,3.020259e+01,5.504251e-01,5.655999e+02,4.182962e-01,1.299620e+03,1.911957e-01,-1.009891e+02,-9.512007e-01,1.613158e+03,1.901443e-01,1.017015e+03,2.980057e-01,-1.052869e+02,-8.466496e-01,2.737339e+03,1.060590e-01,9.170994e+02,3.891883e-01,-1.096465e+02,-7.735338e-01,-1.830850e+01,-6.722462e-01,3.026958e+01,4.248735e-01,2.790013e-02,8.925405e-01,-1.927177e-02,-1.120954e+00,3.199324e-01,6.307850e-01,3.810858e+01,4.251899e-01,1.120741e+01,1.247616e+00,1.186854e+01,1.386442e+00,-1.733881e+00,-9.424837e+00,-1.119734e+01,2.056654e+01,3.568742e-02,3.734494e-03,1.185900e-01,2.249281e+00,1.946513e+00,2.583478e-01,2.885614e-01,2.429730e-01,4.952486e-01,-2.187204e+01,?
'temp.csv',3.347204e+01,3.152329e-01,2.698424e+01,2.832441e+01,3.877017e+01,1.178594e+01,3.811070e+02,5.906155e+02,2.020202e+02,2.563914e+02,1.141277e-01,1.790463e+00,1.063238e-02,2.702561e-02,1.802065e-01,1.695741e-01,4.293058e+00,5.760891e+00,2.142704e+00,2.553371e+00,5.440743e-02,2.581768e+00,1.393556e+01,1.553104e+00,1.924319e+01,7.236361e-01,1.821234e+01,8.905181e-01,5.999877e-02,2.472267e+02,2.860636e-02,1.113902e+00,1.556428e+00,5.764869e-01,5.607717e+00,6.544597e-01,1.351979e+01,1.262029e+00,3.394145e+01,7.592884e-01,7.591485e+02,3.070921e-01,1.313417e+03,2.585669e-01,-1.518688e+02,-5.255477e-01,1.844781e+03,1.410474e-01,1.144389e+03,3.206181e-01,-1.494562e+02,-5.102473e-01,2.962143e+03,8.208999e-02,1.004227e+03,3.342731e-01,-1.493690e+02,-5.060336e-01,-1.715293e+01,-1.192993e+00,2.898564e+01,8.105224e-01,4.020499e-02,7.830463e-01,-3.392222e-03,-6.955340e+00,1.344334e-01,1.554097e+00,2.883107e+01,8.923802e-01,2.204342e+01,7.015334e-01,1.825110e+01,1.139060e+00,-3.797894e+00,-4.555180e+00,-5.983369e+00,1.113477e+01,3.673839e-02,2.714563e-02,1.976169e-02,7.621951e-01,1.792297e+00,1.589362e-01,1.722389e-01,4.120930e-01,9.608240e-01,-3.315868e+01,?
'temp.csv',3.166162e+01,2.115821e-01,2.847491e+01,2.988688e+01,3.204662e+01,3.571705e+00,3.199675e+02,5.627303e+02,1.333031e+02,1.598613e+02,1.864096e-01,1.591559e+00,1.156936e-02,2.233035e-02,3.442499e-01,3.326806e-01,4.815558e+00,3.892984e+00,3.328469e+00,3.047264e+00,8.529760e-02,1.812530e+00,2.246552e+01,7.268866e-01,1.519950e+01,9.247376e-01,1.492178e+01,1.092782e+00,-6.254236e+00,-2.993427e+00,2.574025e-02,1.763395e+00,1.383164e+00,6.580853e-01,6.435692e+00,4.412722e-01,1.091531e+01,1.235416e+00,3.094427e+01,6.065006e-01,6.762337e+02,2.960500e-01,1.361791e+03,1.889563e-01,-1.464769e+02,-5.812025e-01,1.761521e+03,1.360524e-01,1.050346e+03,3.571392e-01,-1.478792e+02,-5.375709e-01,2.882262e+03,7.887097e-02,8.710782e+02,4.100392e-01,-1.484799e+02,-5.269133e-01,-1.825488e+01,-7.144805e-01,2.801801e+01,5.524156e-01,5.019118e-02,4.584098e-01,-2.404308e-02,-7.998975e-01,2.297746e-01,8.214929e-01,3.679486e+01,4.309431e-01,1.051312e+01,1.729465e+00,1.917494e+01,1.200047e+00,-2.127648e+01,-9.394439e-01,-1.357358e+01,2.094946e+01,1.224778e-02,1.207255e-02,2.336648e-02,1.027722e+00,1.380244e+00,2.079412e-01,2.168190e-01,5.322105e-01,9.276276e-01,-2.951299e+01,?
'temp.csv',3.431572e+01,1.179350e-01,3.215213e+01,3.397809e+01,3.604587e+01,3.893738e+00,1.032378e+02,1.634618e+02,9.675129e+01,2.331554e+02,3.465788e-01,1.121637e+00,2.340976e-02,1.977455e-01,6.652163e-01,6.418065e-01,7.328249e+00,4.540309e+00,5.141630e+00,3.822132e+00,1.546407e-01,1.372104e+00,3.011933e+01,5.865922e-01,1.401236e+01,1.184345e+00,5.861327e+00,2.869289e+00,-7.653427e+00,-1.997506e+00,1.963067e-02,2.081705e+00,1.048883e+00,8.449517e-01,8.881463e+00,4.135876e-01,7.896584e+00,1.152098e+00,3.462452e+01,3.918687e-01,6.989160e+02,2.775303e-01,1.394373e+03,1.582417e-01,-1.234973e+02,-7.370756e-01,1.792602e+03,1.343011e-01,1.077002e+03,3.148289e-01,-1.279219e+02,-6.467481e-01,2.905706e+03,8.414019e-02,9.723118e+02,3.514529e-01,-1.310045e+02,-6.022530e-01,-2.084420e+01,-4.786992e-01,3.271997e+01,3.631340e-01,6.589150e-02,2.932057e-01,-3.059279e-02,-5.727955e-01,3.103479e-01,7.366619e-01,3.968425e+01,3.428371e-01,1.096329e+01,1.522810e+00,5.482494e+00,3.449389e+00,-1.075070e+01,-1.600730e+00,-1.374900e+01,2.152957e+01,6.209319e-02,-1.425749e-02,3.883839e-02,2.008547e+00,1.592731e+00,2.588591e-01,2.242378e-01,3.706428e-01,6.530797e-01,-2.379873e+01,?
'temp.csv',2.415026e+01,2.390233e-01,2.125669e+01,2.289450e+01,2.435428e+01,3.097589e+00,6.907514e+01,6.832744e+01,7.093430e+01,9.603338e+01,3.039989e-01,1.220841e+00,2.707705e-02,7.454723e-02,6.244254e-01,5.973483e-01,6.462386e+00,3.997234e+00,4.527858e+00,3.402275e+00,1.736254e-01,1.408905e+00,3.305992e+01,4.018993e-01,1.808994e+01,6.292654e-01,8.041908e+00,1.811882e+00,8.425444e+00,1.788832e+00,2.246344e-02,1.209187e+00,1.158869e+00,7.929585e-01,4.999164e+00,5.289035e-01,6.464877e+00,1.609543e+00,4.356398e+01,2.686016e-01,6.435640e+02,3.739383e-01,1.423906e+03,1.582814e-01,-1.359191e+02,-6.548764e-01,1.727865e+03,1.772594e-01,1.150291e+03,2.616292e-01,-1.410930e+02,-5.739682e-01,2.880344e+03,1.078113e-01,1.133797e+03,2.843856e-01,-1.450947e+02,-5.193512e-01,-2.431269e+01,-3.722795e-01,3.940833e+01,2.305563e-01,2.433714e-02,1.184811e+00,-2.399168e-02,-8.653746e-01,4.078265e-01,6.260897e-01,4.387409e+01,2.102398e-01,1.853723e+01,6.153635e-01,6.278222e+00,2.654526e+00,3.462288e+00,4.884582e+00,-1.823529e+01,2.854121e+01,2.175236e-02,6.507585e-03,5.366800e-02,1.825874e+00,1.627648e+00,1.971233e-01,1.581354e-01,3.893243e-01,6.981139e-01,-2.231572e+01,?
'temp.csv',3.085909e+01,1.927017e-01,2.877904e+01,3.132911e+01,3.405158e+01,5.272545e+00,2.079209e+02,2.449317e+02,1.130908e+02,2.386078e+02,1.928811e-01,1.440621e+00,1.543614e-02,2.516073e-02,3.887750e-01,3.733388e-01,4.679261e+00,3.583890e+00,3.092551e+00,2.131432e+00,1.099204e-01,1.627971e+00,3.073419e+01,5.453244e-01,1.418672e+01,9.034640e-01,3.303705e+00,4.214337e+00,-3.458806e+00,-3.903507e+00,3.391169e-02,1.862489e+00,1.330118e+00,8.094897e-01,7.657638e+00,4.697666e-01,7.166628e+00,1.710554e+00,4.649545e+01,3.809174e-01,7.957070e+02,2.171751e-01,1.373218e+03,1.596104e-01,-1.418877e+02,-5.946169e-01,1.898458e+03,1.168772e-01,1.221689e+03,2.183703e-01,-1.484837e+02,-4.938930e-01,3.049932e+03,6.196895e-02,1.071147e+03,2.567089e-01,-1.516190e+02,-4.531681e-01,-2.904295e+01,-3.868189e-01,4.632372e+01,2.454284e-01,3.960830e-02,7.143301e-01,-3.278968e-02,-6.928738e-01,2.772782e-01,7.232572e-01,4.730588e+01,2.598903e-01,2.291954e+01,5.925739e-01,4.310803e+00,4.024881e+00,-8.219002e+00,-1.774798e+00,-1.248087e+01,2.285536e+01,5.027575e-02,1.007942e-02,2.767492e-02,1.272913e+00,1.375446e+00,2.300000e-01,2.667250e-01,5.214634e-01,1.088358e+00,-2.538679e+01,?
'temp.csv',3.370531e+01,1.419208e-01,3.131795e+01,3.265503e+01,3.435300e+01,3.035055e+00,1.504245e+02,2.743412e+02,6.284748e+01,6.493848e+01,5.418610e-01,9.729452e-01,1.614792e-02,4.076958e-01,1.020591e+00,1.004443e+00,9.498453e+00,5.264324e+00,7.138398e+00,4.645061e+00,2.368118e-01,1.193517e+00,3.011112e+01,6.468249e-01,4.731586e+00,2.819669e+00,3.518325e+00,4.880199e+00,-5.651731e+00,-3.153129e+00,1.888571e-02,2.539406e+00,1.068941e+00,8.887560e-01,8.916659e+00,4.076186e-01,3.405766e+00,3.234071e+00,3.010428e+01,4.969220e-01,6.323002e+02,3.168234e-01,1.380968e+03,1.605617e-01,-9.113287e+01,-1.029799e+00,1.711466e+03,1.571564e-01,1.043115e+03,2.683372e-01,-9.645381e+01,-8.918214e-01,2.794112e+03,1.042175e-01,9.904746e+02,3.283767e-01,-1.017699e+02,-8.015543e-01,-1.782930e+01,-5.192778e-01,2.990735e+01,3.883939e-01,6.527223e-02,3.232934e-01,-3.121010e-02,-5.627456e-01,3.652814e-01,7.898909e-01,4.136391e+01,3.347637e-01,4.035336e+00,3.618803e+00,1.385947e+00,1.353852e+01,-1.034001e+01,-1.839041e+00,-8.159789e+00,1.641631e+01,3.177587e-02,1.157397e-02,5.876518e-02,2.677279e+00,1.859454e+00,3.033766e-01,3.075906e-01,2.213514e-01,4.813982e-01,-2.045821e+01,?
'temp.csv',3.494024e+01,1.379249e-01,3.190836e+01,3.405064e+01,3.765437e+01,5.746017e+00,5.473654e+02,8.155233e+02,9.524899e+01,1.632496e+02,2.242340e-01,1.656849e+00,1.622889e-02,2.388820e-02,4.648086e-01,4.485798e-01,6.544016e+00,3.860914e+00,5.753620e+00,3.709633e+00,9.479114e-02,1.932014e+00,1.620994e+01,9.785603e-01,4.150835e+00,4.081819e+00,1.089503e+00,1.479946e+01,-2.817276e+00,-4.708678e+00,1.876164e-02,1.701717e+00,9.470176e-01,1.020315e+00,1.022900e+01,3.167210e-01,6.855020e+00,1.774172e+00,3.263676e+01,4.528732e-01,6.693596e+02,3.144348e-01,1.379126e+03,1.712890e-01,-1.558677e+02,-5.014784e-01,1.760934e+03,1.458386e-01,1.116814e+03,3.201846e-01,-1.572785e+02,-4.594933e-01,2.875787e+03,8.996329e-02,1.007446e+03,3.514028e-01,-1.590528e+02,-4.341569e-01,-2.202506e+01,-4.685403e-01,3.281237e+01,3.599557e-01,5.156219e-02,4.490664e-01,-2.519363e-02,-7.271210e-01,3.253973e-01,6.648713e-01,3.399946e+01,4.066023e-01,2.029251e+01,7.824541e-01,9.765484e+00,2.247090e+00,-6.422048e+00,-2.675830e+00,-4.235121e+00,1.275943e+01,3.388678e-02,1.791217e-02,1.354645e-02,1.181888e+00,9.370200e-01,2.688524e-01,2.797136e-01,8.619999e-01,2.211186e+00,-2.374486e+01,?
